,t,E(t)
66,1.3213213213213213,0.18032953300973434
67,1.3413413413413413,0.15008936705331852
68,1.3613613613613613,0.16092350371127934
69,1.3813813813813813,0.1655629371989386
70,1.4014014014014013,0.16150699901035315
71,1.4214214214214214,0.1647455360177196
72,1.4414414414414414,0.18314913530102264
73,1.4614614614614614,0.18333780120452048
74,1.4814814814814814,0.16756719538835224
75,1.5015015015015014,0.17599781960599178
76,1.5215215215215214,0.16256205660928363
77,1.5415415415415414,0.18853505046038174
78,1.5615615615615615,0.1837473566246178
79,1.5815815815815815,0.17332306589318286
80,1.6016016016016015,0.17122085979650353
81,1.6216216216216217,0.1702732088324923
82,1.6416416416416417,0.18919030657529598
83,1.6616616616616617,0.18955765604989405
84,1.6816816816816818,0.18454564497639295
85,1.7017017017017018,0.17924768932180551
86,1.7217217217217218,0.18451431920543343
87,1.7417417417417418,0.17747538773683405
88,1.7617617617617618,0.16766136358137973
89,1.7817817817817818,0.1973171638169427
90,1.8018018018018018,0.19628087320211743
91,1.8218218218218218,0.1951651704380251
92,1.8418418418418419,0.17077686534858588
93,1.8618618618618619,0.1882024079648201
94,1.8818818818818819,0.19099178161568
95,1.901901901901902,0.1799221533006206
96,1.921921921921922,0.17905831281895038
97,1.941941941941942,0.19358277421249803
98,1.961961961961962,0.17471652336489282
99,1.981981981981982,0.1905646160831223
100,2.002002002002002,0.18260471449665483
101,2.022022022022022,0.16826494809581347
102,2.042042042042042,0.16641313127431975
103,2.062062062062062,0.17262705207399312
104,2.0820820820820822,0.19177449164210209
105,2.1021021021021022,0.18282710012624098
106,2.1221221221221223,0.1814321970717402
107,2.1421421421421423,0.18717253860784944
108,2.1621621621621623,0.16173002765859132
109,2.1821821821821823,0.19898976225824502
110,2.2022022022022023,0.18339359056383295
111,2.2222222222222223,0.17673384028675848
112,2.2422422422422423,0.19009867465862515
113,2.2622622622622623,0.18975077330527934
114,2.2822822822822824,0.17395673899369096
115,2.3023023023023024,0.18859727165638332
116,2.3223223223223224,0.1787650140357828
117,2.3423423423423424,0.1676784197064793
118,2.3623623623623624,0.18210138360152162
119,2.3823823823823824,0.1720628600617037
120,2.4024024024024024,0.1649999743263297
121,2.4224224224224224,0.17404323185789644
122,2.4424424424424425,0.1788574052148081
123,2.4624624624624625,0.18255096714125227
124,2.4824824824824825,0.18146616592902967
125,2.5025025025025025,0.17978564309358364
126,2.5225225225225225,0.18936290307476278
127,2.5425425425425425,0.1895929089562155
128,2.5625625625625625,0.1841289906878242
129,2.5825825825825826,0.18928262699509377
130,2.6026026026026026,0.1627290566670429
131,2.6226226226226226,0.17177200984639354
132,2.6426426426426426,0.17750101318479336
133,2.6626626626626626,0.17973088700468948
134,2.6826826826826826,0.17747629004241386
135,2.7027027027027026,0.15993490063102733
136,2.7227227227227226,0.17987934810366402
137,2.7427427427427427,0.16228794599393373
138,2.7627627627627627,0.18571039405759898
139,2.7827827827827827,0.1800308437223314
140,2.8028028028028027,0.18523547746665606
141,2.8228228228228227,0.1730345602251072
142,2.8428428428428427,0.17257000033006697
143,2.8628628628628627,0.1870559235914988
144,2.8828828828828827,0.173810664390232
145,2.9029029029029028,0.16066953187274752
146,2.9229229229229228,0.15667709154174064
147,2.942942942942943,0.18464501568279373
148,2.962962962962963,0.17563244161926997
149,2.982982982982983,0.14036355585743499
150,3.003003003003003,0.18995392800401567
151,3.023023023023023,0.162651677613186
152,3.043043043043043,0.1839431400614998
153,3.063063063063063,0.1845787231666359
154,3.083083083083083,0.16176559066249335
155,3.103103103103103,0.1623578809767643
156,3.123123123123123,0.1653039655698747
157,3.143143143143143,0.14862839730133304
158,3.163163163163163,0.14760839545739543
159,3.183183183183183,0.15335470431557374
160,3.203203203203203,0.16354639297733697
161,3.2232232232232234,0.17416228427006264
162,3.2432432432432434,0.17651117156863133
163,3.2632632632632634,0.17588629916387577
164,3.2832832832832834,0.15458074258114085
165,3.3033033033033035,0.14468712549955848
166,3.3233233233233235,0.1431992756158649
167,3.3433433433433435,0.16739686695972766
168,3.3633633633633635,0.1645904333904737
169,3.3833833833833835,0.1397160933068205
170,3.4034034034034035,0.1625027313945805
171,3.4234234234234235,0.1507182896227652
172,3.4434434434434436,0.15965804852612128
173,3.4634634634634636,0.14281500646408993
174,3.4834834834834836,0.13531638175033064
175,3.5035035035035036,0.15136945865512055
176,3.5235235235235236,0.1635408796187289
177,3.5435435435435436,0.16663674379321325
178,3.5635635635635636,0.1541772561337121
179,3.5835835835835836,0.1435864192357458
180,3.6036036036036037,0.14599639665130357
181,3.6236236236236237,0.15369131861659052
182,3.6436436436436437,0.14469385801925122
183,3.6636636636636637,0.13893798004513777
184,3.6836836836836837,0.14471170203429332
185,3.7037037037037037,0.1571410375522063
186,3.7237237237237237,0.14937569672235265
187,3.7437437437437437,0.15858680175127218
188,3.7637637637637638,0.14379983733293225
189,3.7837837837837838,0.1467315996385049
190,3.803803803803804,0.1366572236202561
191,3.823823823823824,0.15429510815690187
192,3.843843843843844,0.12366024753857098
193,3.863863863863864,0.13618091807869928
194,3.883883883883884,0.1427456873903631
195,3.903903903903904,0.12240029821948575
196,3.923923923923924,0.13598758520400006
197,3.943943943943944,0.1379400979307198
198,3.963963963963964,0.16091173850640997
199,3.983983983983984,0.14559397241341746
200,4.004004004004004,0.1258701904930993
201,4.024024024024024,0.16317451354769874
202,4.044044044044044,0.11592474414017909
203,4.064064064064064,0.1386174598258617
204,4.084084084084084,0.15698570975547532
205,4.104104104104104,0.13198542820468773
206,4.124124124124124,0.1171774228430816
207,4.1441441441441444,0.13637540294318307
208,4.1641641641641645,0.13769520342799446
209,4.1841841841841845,0.12701084707726099
210,4.2042042042042045,0.13934604508965828
211,4.2242242242242245,0.13687324748176125
212,4.2442442442442445,0.12814441659897763
213,4.2642642642642645,0.13569208306491526
214,4.2842842842842845,0.1346772471854623
215,4.3043043043043046,0.13045438028047524
216,4.324324324324325,0.11750291886829543
217,4.344344344344345,0.11185911937938227
218,4.364364364364365,0.11812788068186575
219,4.384384384384385,0.134173543780326
220,4.404404404404405,0.13231971238057236
221,4.424424424424425,0.12618284332825613
222,4.444444444444445,0.12559693283978332
223,4.464464464464465,0.13336214641902688
224,4.484484484484485,0.11694732129568265
225,4.504504504504505,0.12291433638611435
226,4.524524524524525,0.13241441616202915
227,4.544544544544545,0.11327477681728088
228,4.564564564564565,0.12373109032615506
229,4.584584584584585,0.12773997220702907
230,4.604604604604605,0.1172703197334421
231,4.624624624624625,0.10436738331114945
232,4.644644644644645,0.10819361618892745
233,4.664664664664665,0.11450434222379606
234,4.684684684684685,0.1152912758360219
235,4.704704704704705,0.11932037923938296
236,4.724724724724725,0.11187990193148944
237,4.744744744744745,0.10595404308955853
238,4.764764764764765,0.1354742219274753
239,4.784784784784785,0.12033673689996367
240,4.804804804804805,0.11561217478296683
241,4.824824824824825,0.11482272334588733
242,4.844844844844845,0.10250268475178734
243,4.864864864864865,0.08881016219014669
244,4.884884884884885,0.10413999189728329
245,4.904904904904905,0.10559163819211739
246,4.924924924924925,0.1048741384599781
247,4.944944944944945,0.11492128661860626
248,4.964964964964965,0.08906137968443947
249,4.984984984984985,0.1073849943115154
250,5.005005005005005,0.09622423890590383
251,5.025025025025025,0.11424231472610154
252,5.045045045045045,0.10292938347706265
253,5.065065065065065,0.12048338060635443
254,5.085085085085085,0.10111900696624661
255,5.105105105105105,0.11149628113021455
256,5.125125125125125,0.0942223245777832
257,5.145145145145145,0.107425521832931
258,5.165165165165165,0.1108491294965664
259,5.185185185185185,0.0874647380407464
260,5.205205205205205,0.0896197855369533
261,5.225225225225225,0.09914899777861191
262,5.245245245245245,0.0876678886533763
263,5.265265265265265,0.0907447801683953
264,5.285285285285285,0.08777656154572154
265,5.305305305305305,0.08039411065159095
266,5.325325325325325,0.09249167199805351
267,5.345345345345345,0.0937329286348992
268,5.365365365365365,0.08382947011459062
269,5.385385385385385,0.09016046016112855
270,5.405405405405405,0.07604447297408935
271,5.425425425425425,0.08052447696477785
272,5.445445445445445,0.08073971855132014
273,5.465465465465465,0.08581508030399021
274,5.485485485485485,0.08225591473485483
275,5.505505505505505,0.08999512499705994
276,5.525525525525525,0.07680413095647072
277,5.545545545545545,0.09435139448156091
278,5.565565565565565,0.08127987669150726
279,5.585585585585585,0.10387661367025097
280,5.605605605605605,0.08389313423396992
281,5.625625625625625,0.08897960313504116
282,5.645645645645645,0.08487845621694277
283,5.665665665665665,0.0787672679733575
284,5.685685685685685,0.07424129718217096
285,5.7057057057057055,0.07453158309326718
286,5.7257257257257255,0.08882982546575845
287,5.7457457457457455,0.08139549642233708
288,5.7657657657657655,0.07964123520998523
289,5.7857857857857855,0.07780721999318949
290,5.8058058058058055,0.0771229691949069
291,5.8258258258258255,0.06948324731247457
292,5.8458458458458455,0.0835260027347583
293,5.865865865865866,0.09940613959164367
294,5.885885885885886,0.08740069838769163
295,5.905905905905906,0.05895766500213767
296,5.925925925925926,0.07696522796230584
297,5.945945945945946,0.08120401209169462
298,5.965965965965966,0.07520222724408733
299,5.985985985985986,0.08801118631970845
300,6.006006006006006,0.07251003380981778
301,6.026026026026026,0.06570252046388629
302,6.046046046046046,0.0908769534444192
303,6.066066066066066,0.07495605517887256
304,6.086086086086086,0.07078256835853665
305,6.106106106106106,0.061224020336907554
306,6.126126126126126,0.08131298501982548
307,6.146146146146146,0.08542365826123487
308,6.166166166166166,0.0681792786954423
309,6.186186186186186,0.0639210249095358
310,6.206206206206206,0.06571961239518062
311,6.226226226226226,0.05562289701901663
312,6.246246246246246,0.08196514582495966
313,6.266266266266266,0.06830703633882237
314,6.286286286286286,0.06780657974541217
315,6.306306306306306,0.08268400857487701
316,6.326326326326326,0.0591570360098868
317,6.346346346346346,0.06241866310607213
318,6.366366366366366,0.06482345979754461
319,6.386386386386386,0.07564085414621002
320,6.406406406406406,0.08020838045126712
321,6.426426426426427,0.07379988631789701
322,6.446446446446447,0.07147375077881954
323,6.466466466466467,0.06926320214596637
324,6.486486486486487,0.03527103668900376
325,6.506506506506507,0.05890577405100655
326,6.526526526526527,0.05530022455146738
327,6.546546546546547,0.07500777406105272
328,6.566566566566567,0.05604097258798603
329,6.586586586586587,0.08185120903782289
330,6.606606606606607,0.05705816194601179
331,6.626626626626627,0.051318355497490115
332,6.646646646646647,0.07432382609509054
333,6.666666666666667,0.06118607412040109
334,6.686686686686687,0.06186811785541447
335,6.706706706706707,0.06953688283651355
336,6.726726726726727,0.05620403075724548
337,6.746746746746747,0.051002344598901274
338,6.766766766766767,0.06543600040584686
339,6.786786786786787,0.05357801165982028
340,6.806806806806807,0.051873506524686676
341,6.826826826826827,0.049276909470115156
342,6.846846846846847,0.05533618105953559
343,6.866866866866867,0.04921283292438524
344,6.886886886886887,0.06371195188822273
345,6.906906906906907,0.05315823212624929
346,6.926926926926927,0.0575206508101205
347,6.946946946946947,0.040224267156996195
348,6.966966966966967,0.061550303281901225
349,6.986986986986987,0.059698140363846304
350,7.007007007007007,0.06050181458508269
351,7.027027027027027,0.06741059740126824
352,7.047047047047047,0.05575949671420447
353,7.067067067067067,0.058111621265784875
354,7.087087087087087,0.0547431620363191
355,7.107107107107107,0.04601884197900085
356,7.127127127127127,0.04913410032249303
357,7.147147147147147,0.0487793327293729
358,7.167167167167167,0.05982213896068146
359,7.187187187187187,0.040867455369815564
360,7.207207207207207,0.031107184833584847
361,7.227227227227227,0.05853026210339229
362,7.247247247247247,0.05637740047076649
363,7.267267267267267,0.04332635335666689
364,7.287287287287287,0.033510816004582195
365,7.307307307307307,0.03610819315764681
366,7.327327327327327,0.0558372221644106
367,7.347347347347347,0.04738734070178232
368,7.367367367367367,0.05851720114993017
369,7.387387387387387,0.039293063096318
370,7.407407407407407,0.042202312961733504
371,7.4274274274274275,0.040236217143049105
372,7.4474474474474475,0.04822833092899415
373,7.4674674674674675,0.05604837073184077
374,7.4874874874874875,0.05176379898584125
375,7.5075075075075075,0.06188509497611863
376,7.5275275275275275,0.0429272702481967
377,7.5475475475475475,0.055809618252327095
378,7.5675675675675675,0.04372642688168415
379,7.587587587587588,0.024221492433848843
380,7.607607607607608,0.062044629183976185
381,7.627627627627628,0.03966300890995521
382,7.647647647647648,0.04018597687369769
383,7.667667667667668,0.04671086384420016
384,7.687687687687688,0.02203383359822367
385,7.707707707707708,0.05019483003922773
386,7.727727727727728,0.04900443986579535
387,7.747747747747748,0.04142978587780421
388,7.767767767767768,0.04497639605818793
389,7.787787787787788,0.037668534279805786
390,7.807807807807808,0.04701264945081126
391,7.827827827827828,0.048138590099673945
392,7.847847847847848,0.04074893575095738
393,7.867867867867868,0.05222523454626586
394,7.887887887887888,0.028307076266335864
395,7.907907907907908,0.028024863862679657
396,7.927927927927928,0.012863422075284795
397,7.947947947947948,0.04505507545715704
398,7.967967967967968,0.036212382688506316
399,7.987987987987988,0.028219934660276048
400,8.008008008008009,0.04291315664204659
401,8.028028028028029,0.033776055241232304
402,8.048048048048049,0.038310314746074645
403,8.068068068068069,0.04441493381857506
404,8.088088088088089,0.04217742196315547
405,8.108108108108109,0.051445412448942754
406,8.128128128128129,0.04242536589607543
407,8.148148148148149,0.02676242375631571
408,8.168168168168169,0.026302829098763067
409,8.188188188188189,0.020389960398600367
410,8.208208208208209,0.02982271410961814
411,8.228228228228229,0.04389378557079314
412,8.248248248248249,0.018171510504788983
413,8.268268268268269,0.028269234493927133
414,8.288288288288289,0.03900758189941024
415,8.308308308308309,0.04082437160385456
416,8.328328328328329,0.03362776712974365
417,8.348348348348349,0.037868375552796416
418,8.368368368368369,0.05293462549101173
419,8.388388388388389,0.040575183763048216
420,8.408408408408409,0.023518477007315693
421,8.428428428428429,0.017179137239722152
422,8.448448448448449,0.034187516133719426
423,8.468468468468469,0.03862548231426586
424,8.488488488488489,0.026284978943804778
425,8.508508508508509,0.037325774998298804
426,8.528528528528529,0.02957710849607027
427,8.548548548548549,0.012708984706389485
428,8.568568568568569,0.035363714754692986
429,8.588588588588589,0.019224517832593734
430,8.608608608608609,0.03632803211088015
431,8.62862862862863,0.03832071489552932
432,8.64864864864865,0.03369974987997479
433,8.66866866866867,0.044862350884201194
434,8.68868868868869,0.03332593058669597
435,8.70870870870871,0.03123841984428806
436,8.72872872872873,0.032928523566843164
437,8.74874874874875,0.029169572472568895
438,8.76876876876877,0.04648063267121716
439,8.78878878878879,0.03397946656478467
440,8.80880880880881,0.05363300020813977
441,8.82882882882883,0.014094992260317967
442,8.84884884884885,0.02713850279945346
443,8.86886886886887,0.020177617606658503
444,8.88888888888889,0.033161308113228524
445,8.90890890890891,0.02440454091113177
446,8.92892892892893,0.02890941862497927
447,8.94894894894895,0.022069320626462878
448,8.96896896896897,0.02875581055002311
449,8.98898898898899,0.020419681243838698
450,9.00900900900901,0.02782672820691165
451,9.02902902902903,0.029365035424032987
452,9.04904904904905,0.025772372171777278
453,9.06906906906907,0.029931424219090553
454,9.08908908908909,0.03092915365128932
455,9.10910910910911,0.019909554519148734
456,9.12912912912913,0.03046107287231336
457,9.14914914914915,0.028521722944079727
458,9.16916916916917,0.03560909206606943
459,9.18918918918919,0.024254094349880028
460,9.20920920920921,0.030011694595434086
461,9.22922922922923,0.016160275410785352
462,9.24924924924925,0.009768514329898814
463,9.26926926926927,0.024448962221742136
464,9.28928928928929,0.02426660896918571
465,9.30930930930931,0.015401369134593907
466,9.32932932932933,0.0020058509046346554
467,9.34934934934935,0.045861696418154754
468,9.36936936936937,0.02783383000253636
469,9.38938938938939,0.025236324273489957
470,9.40940940940941,0.03681990629746867
471,9.42942942942943,0.006472361532409151
472,9.44944944944945,0.024606550497659998
473,9.46946946946947,0.02064157264699927
474,9.48948948948949,0.03261881486232426
475,9.50950950950951,0.016292643617387297
476,9.52952952952953,0.0033579306328972852
477,9.54954954954955,0.028360256759095
478,9.56956956956957,0.002253916199364169
479,9.58958958958959,0.009238436808464544
480,9.60960960960961,0.026960927000923486
481,9.62962962962963,0.031112847633500883
482,9.64964964964965,0.022182289093472727
483,9.66966966966967,0.015268491804832335
484,9.68968968968969,-0.0007918510527813102
485,9.70970970970971,0.014487363747524061
486,9.72972972972973,0.009365155157048576
487,9.74974974974975,0.015409216473370563
488,9.76976976976977,0.009241684202183862
489,9.78978978978979,0.01302078013160698
490,9.80980980980981,0.0348077923736835
491,9.82982982982983,-0.007235921319310296
492,9.84984984984985,-0.004804899722383342
493,9.86986986986987,0.022960266291133794
494,9.88988988988989,0.013805182192545654
495,9.90990990990991,0.006735133378615636
496,9.92992992992993,0.004332383052949446
497,9.94994994994995,0.0189827676911687
498,9.96996996996997,0.019727581583026118
499,9.98998998998999,0.024614308114200314
500,10.01001001001001,0.02997267093414855
501,10.03003003003003,0.01238513095971543
502,10.05005005005005,0.017443082994985513
503,10.07007007007007,0.015370230679802024
504,10.09009009009009,0.015720037417782946
505,10.11011011011011,0.013697195527789474
506,10.13013013013013,0.0036303736266318984
507,10.15015015015015,0.0180493069260503
508,10.17017017017017,0.01820851973447123
509,10.19019019019019,0.01651936160095687
510,10.21021021021021,0.024839406907724227
511,10.23023023023023,0.02200122982465727
512,10.25025025025025,-0.0027527918904692184
513,10.27027027027027,0.005338010945539035
514,10.29029029029029,0.025060735969378682
515,10.31031031031031,0.01045891429480587
516,10.33033033033033,0.01738274426006844
517,10.35035035035035,0.011695122967121094
518,10.37037037037037,0.026914211878447503
519,10.39039039039039,0.015929246243137508
520,10.41041041041041,0.015202288263986227
521,10.43043043043043,-0.0007782093710875151
522,10.45045045045045,-0.0023705398202072524
523,10.47047047047047,0.010015489066543162
524,10.49049049049049,0.02320844639415344
525,10.51051051051051,0.005961056431945299
526,10.53053053053053,0.02791171211438593
527,10.55055055055055,0.00752250634980115
528,10.57057057057057,0.017540300970507006
529,10.59059059059059,0.008311317686046232
530,10.61061061061061,0.01772257738849505
531,10.63063063063063,0.027033773002176843
532,10.65065065065065,0.022561887759609024
533,10.67067067067067,0.029548486238460122
534,10.69069069069069,0.005498927689466468
535,10.71071071071071,0.0012892646982280258
536,10.73073073073073,0.00021246950022739235
537,10.75075075075075,0.010170606288686063
538,10.77077077077077,-0.0005141162859055564
539,10.79079079079079,0.002922544311041407
540,10.81081081081081,0.004534400367623007
541,10.83083083083083,0.04424752049973844
542,10.85085085085085,0.01415402518925606
543,10.87087087087087,0.011218323143831432
544,10.89089089089089,0.0054521753584104654
545,10.91091091091091,0.0009232966015532643
546,10.93093093093093,0.011571032810786468
547,10.95095095095095,0.0012890800284177401
548,10.97097097097097,-0.004370434776582412
549,10.99099099099099,-0.00507420602013642
550,11.01101101101101,0.028231245164376882
551,11.03103103103103,0.004479112158478289
552,11.05105105105105,-0.005592945486481277
553,11.07107107107107,0.0075824325515158305
554,11.09109109109109,0.01760477116959097
555,11.11111111111111,0.010633991809235261
556,11.13113113113113,-0.0006723508248865084
557,11.15115115115115,0.009659342712292943
558,11.17117117117117,0.004598202219394411
559,11.19119119119119,0.020667642820684055
560,11.21121121121121,0.024928135131087645
561,11.23123123123123,0.012674388194340417
562,11.25125125125125,-0.008430695413157743
563,11.27127127127127,0.007979849163526597
564,11.29129129129129,0.010897198830594859
565,11.31131131131131,0.004456391053022258
566,11.33133133133133,0.004793653438013655
567,11.35135135135135,0.013587333509322517
568,11.37137137137137,0.015537744028290997
569,11.391391391391391,0.02115630077371461
570,11.411411411411411,0.00201606750174255
571,11.431431431431431,0.006978563741284643
572,11.451451451451451,0.008025122010549448
573,11.471471471471471,0.011926496975448724
574,11.491491491491491,0.014442462439072816
575,11.511511511511511,0.010228309224719328
576,11.531531531531531,0.0036992623392900744
577,11.551551551551551,0.017365572538608643
578,11.571571571571571,0.019372486151622695
579,11.591591591591591,0.024960217341551898
580,11.611611611611611,0.01805621700031465
581,11.631631631631631,-0.014046726837422656
582,11.651651651651651,0.0012119112685836635
583,11.671671671671671,0.008996472945255284
584,11.691691691691691,0.010309683830315693
585,11.711711711711711,-0.00467526801790376
586,11.731731731731731,0.0012493634193569405
587,11.751751751751751,0.0064529590571065585
588,11.771771771771771,0.013215172111723739
589,11.791791791791791,0.0018459062012206899
590,11.811811811811811,0.007758995595757908
591,11.831831831831831,0.0008202226275412314
592,11.851851851851851,0.012787552743450952
593,11.871871871871871,0.007000183947152898
594,11.891891891891891,0.02551645923673532
595,11.911911911911911,0.003280104658313736
596,11.931931931931931,-0.0031706680185466588
597,11.951951951951951,0.002459483225897478
598,11.971971971971971,0.003063350765209214
599,11.991991991991991,0.02636124987757662
600,12.012012012012011,0.020772901522173187
601,12.032032032032031,0.010377288032878743
602,12.052052052052051,0.0061478551981485365
603,12.072072072072071,-0.014898825838061722
604,12.092092092092091,-0.0005036949090021087
605,12.112112112112111,0.007218168973136068
606,12.132132132132131,0.0014838886217143406
607,12.152152152152151,0.025534322726362618
608,12.172172172172171,0.01610031726148232
609,12.192192192192191,0.009215519135040378
610,12.212212212212211,0.015390491903378704
611,12.232232232232231,-0.005002621736192866
612,12.252252252252251,0.022934966577345783
613,12.272272272272271,0.029407821014908547
614,12.292292292292291,0.004776786358423607
615,12.312312312312311,0.012117473796545323
616,12.332332332332332,0.004479477908394683
617,12.352352352352352,0.0009641822249102207
618,12.372372372372372,0.012124045733597865
619,12.392392392392392,0.017963718464561212
620,12.412412412412412,0.023130725550569838
621,12.432432432432432,0.02500084435094727
622,12.452452452452452,-0.00576882036733449
623,12.472472472472472,0.002647500342649416
624,12.492492492492492,0.00512562140658574
625,12.512512512512512,0.006299168072732424
626,12.532532532532532,-0.016389982758371606
627,12.552552552552552,0.00577246103924973
628,12.572572572572572,0.023661463146758085
629,12.592592592592592,-0.011895647308362352
630,12.612612612612612,0.004096145862631758
631,12.632632632632632,0.0027429466371958855
632,12.652652652652652,0.00964209460912124
633,12.672672672672672,0.002825583346059682
634,12.692692692692692,-0.002094388176617565
635,12.712712712712712,0.01139732824435453
636,12.732732732732732,0.005201444275241051
637,12.752752752752752,0.01791586754634414
638,12.772772772772772,0.01134748253192478
639,12.792792792792792,0.013386764994983872
640,12.812812812812812,0.017539193737407397
641,12.832832832832834,-0.011410992197722724
642,12.852852852852854,0.012658247113003169
643,12.872872872872874,0.006923109702823712
644,12.892892892892894,-0.005182428934940869
645,12.912912912912914,0.0020224366665531662
646,12.932932932932934,-0.00332132713633542
647,12.952952952952954,-0.0004968483985673885
648,12.972972972972974,0.0026669400312142864
649,12.992992992992994,0.000980700013484239
650,13.013013013013014,0.022396987109800842
651,13.033033033033034,0.00026949702063822426
652,13.053053053053054,0.0027535378950767084
653,13.073073073073074,-0.003220451317929556
654,13.093093093093094,0.01224757615123972
655,13.113113113113114,0.010140877746346484
656,13.133133133133134,-0.0014216746679398262
657,13.153153153153154,-0.006163011130488601
658,13.173173173173174,0.0022008501926885048
659,13.193193193193194,-0.0028104838034733537
660,13.213213213213214,0.01049559091390231
661,13.233233233233234,-0.014664496528655072
662,13.253253253253254,-0.00025579835732523516
663,13.273273273273274,0.02247875359282908
664,13.293293293293294,0.010041967874380773
665,13.313313313313314,-0.007028948922471056
666,13.333333333333334,0.0021157720166137136
667,13.353353353353354,0.013348033485006591
668,13.373373373373374,0.01445978079680376
669,13.393393393393394,-0.005201381813332953
670,13.413413413413414,0.013785929239472647
671,13.433433433433434,-0.0004029422343972541
672,13.453453453453454,-0.009124472067824317
673,13.473473473473474,0.013661269664737703
674,13.493493493493494,0.0026567581187755167
675,13.513513513513514,0.002519062809664547
676,13.533533533533534,0.0011177110289031637
677,13.553553553553554,0.005797425638605083
678,13.573573573573574,0.006620241637274045
679,13.593593593593594,-0.007029980269752017
680,13.613613613613614,-0.002407460482161325
681,13.633633633633634,-0.0053300457673329405
682,13.653653653653654,0.019950618334829258
683,13.673673673673674,-0.004569252492743273
684,13.693693693693694,0.010212868576567401
685,13.713713713713714,0.01694646663120524
686,13.733733733733734,-0.00381948438440637
687,13.753753753753754,0.003900008021417068
688,13.773773773773774,-0.006064592375552761
689,13.793793793793794,0.002404771152068462
690,13.813813813813814,-0.0017974213549774814
691,13.833833833833834,0.011826917480640745
692,13.853853853853854,-0.002805692418014223
693,13.873873873873874,0.002015852058856236
694,13.893893893893894,0.021918786804402235
695,13.913913913913914,-0.006669903021744767
696,13.933933933933934,0.016489989750735304
697,13.953953953953954,0.003128776025333514
698,13.973973973973974,0.00879721885719812
699,13.993993993993994,0.0019295644414681497
700,14.014014014014014,0.008052908606133072
701,14.034034034034034,0.008719665562320194
702,14.054054054054054,-0.0014291927130709644
703,14.074074074074074,-0.0029808575440016024
704,14.094094094094094,-0.00760893401742257
705,14.114114114114114,-0.001983901927530252
706,14.134134134134134,-0.0018441328257714092
707,14.154154154154154,0.0020681484304552423
708,14.174174174174174,-0.006661804945145747
709,14.194194194194194,0.002901140806339452
710,14.214214214214214,0.002152356162465019
711,14.234234234234235,0.0038196146010926256
712,14.254254254254255,0.015142924070690403
713,14.274274274274275,0.0026585473360928487
714,14.294294294294295,-0.0019076668511088675
715,14.314314314314315,0.005002806966898709
716,14.334334334334335,0.0172333579852516
717,14.354354354354355,0.00704704108605337
718,14.374374374374375,0.01339485449074432
719,14.394394394394395,-0.013546728791475728
720,14.414414414414415,-0.009201779917445186
